tin1,0.797552953011888,1.53650538854459,0.08070935854108
tin2,0.814929039775816,1.58787813662171,0.0886687182739836
tin3,0.964283383132165,1.43776356681432,0.0846178631244116
lid1,0.804726359552221,1.5578232871396,0.0763664189531225
lid2,0.780995075755553,1.48887601714121,0.0763664189531225
lid3,0.76078294972687,1.53844815654126,0.0661842297593731
hid1,0.903526879966906,1.37997269687625,0.0695297633255389
hid2,0.844573807021682,1.42327346790675,0.0862169065236679
hid3,0.823033283264555,1.40400322957496,0.0933685393228671
teen1,0.779634186291565,1.63255885575443,0.080678754470826
teen2,0.750077404935794,1.60646493984301,0.0620142664962322
teen3,0.810516051403281,1.57743964423473,0.0602080257244974
dean1,0.744309860367583,1.73326831533288,0.117572787470647
dean2,0.708759716696257,1.68720566677367,0.100034305361766
dean3,0.679178017101286,1.68516227019334,0.103931745830407
heed1,0.708331425434321,1.75388551085018,0.0928764544972335
heed2,0.741709438684828,1.60047494906487,0.104895760373345
heed3,0.659446377882351,1.6629096630999,0.112544409567235
pull1,0.911441937238533,0.534966584260073,0.147056816335808
pull2,0.918184359090797,0.519963226964718,0.145861232463158
pull3,0.981792500659672,0.552539268833866,0.13510097760932
bull1,0.913469745383717,0.546053206688332,0.125127844060446
bull2,0.971787058630003,0.615547976605806,0.1415789151919
bull3,0.997515127200539,0.624042808247662,0.142077432498913
hood1,0.779392108604691,0.62942815737442,0.0997902999013873
hood2,0.747388040316794,0.595914097782422,0.106349286749365
hood3,0.932149534857992,0.642323192321713,0.0969793055379684
pool1,0.974056284177165,0.529172203552265,0.140256682908063
pool2,0.968315423524803,0.579166313688371,0.132606318385805
pool3,0.980815741527251,0.598389616538879,0.12801609967245
mood1,0.896203258078358,0.525534158007878,0.0877983678071507
mood2,1.01651303086861,0.494756540928473,0.0749105340005962
mood3,0.976785251455873,0.644411952472568,0.11035207696862
whod1,0.797598110741873,0.527923357723976,0.125147498864665
whod2,0.84321084060868,0.542210228071374,0.171722814478813
whod3,0.944335374050938,0.598646071558267,0.167197058483193
thit1,0.642917439976688,1.49907608433783,0.0765636817154677
thit2,0.662752526591188,1.45251115117283,0.0478119193834989
thit2,0.614109349027626,1.43091388753743,0.0361819930469726
tit1,0.756568611975489,1.40950613191431,0.0519565815532088
tit2,0.730291114192492,1.28658839781255,0.0529957131842731
tit3,0.653748843724297,1.39004577270753,0.0623478978638498
it1,0.710234548452514,1.45246921334091,0.0585430136550788
it2,0.686292712169639,1.49543951102756,0.0449818864481517
it3,0.625478367618705,1.49815520107653,0.056009902487311
diit1,0.642278092846411,1.64669947033149,0.11825731069759
diit2,0.58418631144488,1.60131397263348,0.120332000358952
diit3,0.581100080795333,1.56663336245942,0.111514569298166
riit1,0.762898465613456,1.52712037667909,0.0974257197457966
riit2,0.759217865615616,1.48161846264731,0.111640860349276
riit3,0.701658989190736,1.49575225641112,0.106093488406455
iit1,0.59821462541285,1.64300325129961,0.116899628294144
iit2,0.586553295465392,1.61754690140799,0.115387995169651
iit3,0.546505787532471,1.5765429843973,0.0932173760104166
phut1,0.750325736888906,0.680892244642327,0.0450161128233399
phut2,0.723004960015528,0.733320298561552,0.0394426893309258
phut3,0.7066070771957,0.800715681604737,0.0364416151427038
mut1,0.754823252722909,0.57599469893842,0.0711852338809087
mut2,0.698474399577168,0.529448541755626,0.0646544784789906
mut3,0.816441525727915,0.54807780979965,0.0666137050995656
ut1,0.727618652769134,0.661773240206397,0.031624651460675
ut2,0.702937556902266,0.645339848380392,0.042459022794425
ut3,0.658847844276253,0.702898027237672,0.0322102931543906
phuut1,0.821602567713465,0.599511192431481,0.0772103605102869
phuut2,0.816005723656542,0.636558904811029,0.0783802144574128
phuut3,0.786135706821848,0.652771186934849,0.0678515289332821
buut1,0.678312076944107,0.456840077798356,0.0955881027593266
buut2,0.65461713855696,0.493535153624288,0.100250937040269
buut3,0.611249811362093,0.484069359725388,0.104447487893118
uut1,0.679015628470264,0.450598416036686,0.116535978680082
uut2,0.666801576913456,0.507199603402114,0.123010199717864
uut3,0.626598304726441,0.492999959925145,0.104583570610329
