tin1,0.821519275136209,1.64411711097447,0.0639640588107823
tin2,0.761602990933189,1.69840478843672,0.055093130946513
tin3,0.773598795049753,1.66553157624991,0.0452884212017945
lid1,0.773598795049753,1.66553157624991,0.0816584213851252
lid2,0.802133627815396,1.39238523386483,0.0842332364738451
lid3,0.782055591039821,1.45989729759883,0.0827619135660047
hid1,0.807867072602191,1.48534382115769,0.0934116369481177
hid2,0.744465886840919,1.65699500854294,0.0844297487800296
hid3,0.738142069884671,1.70871722678854,0.0543404234169342
teen1,0.771549525833365,1.75531652048361,0.0960633916613542
teen2,0.75961133371987,1.70818802532674,0.107826255946418
teen3,0.752917560334366,1.7486809904924,0.0892017208284006
dean1,0.744176290786343,1.70904613905012,0.117898664124601
dean2,0.709595784269517,1.75724217049184,0.130675859251406
dean3,0.691436494289955,1.74652920123839,0.108606158577834
heed1,0.783862290950188,1.5654842939796,0.136851041376995
heed2,0.725129152009612,1.81565064864308,0.140682870535551
heed3,0.713205842921883,1.80470635693489,0.141777678866567
pull1,0.797952752985204,0.577809783182718,0.114808535805262
pull2,0.804778899794776,0.597844615715133,0.106503237470413
pull3,0.769806763666403,0.577613203636623,0.122136740218365
bull1,0.78492970228289,0.597217196417041,0.169102788300284
bull2,0.785843478998117,0.60871081283475,0.167263893237828
bull3,0.786045898280109,0.656514947568085,0.131900174874221
hood1,0.810111138763509,0.629028618359615,0.108560273543985
hood2,0.770238781214025,0.617736835852095,0.0892082247817964
hood3,0.785393616886532,0.686126256013629,0.0863762176458662
pool1,0.819079920116051,0.559737733432044,0.16384334137127
pool2,0.800232439792407,0.580746150416558,0.161559810481078
pool3,0.799229598563166,0.523133697936987,0.139295384301708
mood1,0.770625645559684,0.590460391885322,0.129463693871197
mood2,0.854375503828058,0.606544149540381,0.115330102837223
mood3,0.792852749348324,0.456717150025551,0.114764759195865
whod1,0.804049988044204,0.66598593247496,0.096002854864359
whod2,0.802119166484814,0.684049522193943,0.106255586937251
whod3,0.764251064387651,0.583355182888675,0.107187653489332
thit1,0.762820068936941,1.54735106670436,0.0693335726434236
thit2,0.740474330078837,1.54447788603398,0.0339445616066762
thit2,0.701531365271093,1.48264409166681,0.0577779772028526
tit1,0.826180502652695,1.34281619360879,0.0723654155342512
tit2,0.773009790750141,1.46946210714289,0.0685059267057579
tit3,0.76624274695539,1.33862560317747,0.0578923324274009
it1,0.766828307936,1.52616342711391,0.111413150508395
it2,0.750182003506875,1.53225137129023,0.0854868198869449
it3,0.731731520347141,1.50676657884262,0.0774286360451421
diit1,0.749641342139402,1.42840556246283,0.110113646325438
diit2,0.769354849772613,1.43249405116651,0.0908542252951338
diit3,0.721332886304369,1.51861873513369,0.0870860777022484
riit1,0.799646199545714,1.43649067825792,0.103677662815864
riit2,0.786616239556929,1.37748600812372,0.0877964023267288
riit3,0.792252033425706,1.4360594876667,0.108172359180713
iit1,0.723713214192363,1.60932197723832,0.092896466661529
iit2,0.705265172327872,1.6076450869838,0.110480440708175
iit3,0.703671195101626,1.64225457865728,0.109816894517736
phut1,0.807882430348855,0.576949352240747,0.0872292718849863
phut2,0.821925846066601,0.640425636129538,0.0839985581114683
phut3,0.774063920649753,0.580210853604276,0.0844600886505428
mut1,0.766716242257451,0.52934023610493,0.0949061525249366
mut2,0.863152922038911,0.498612786995901,0.0957650317333072
mut3,0.763381294287385,0.545008486905499,0.0979122297542325
ut1,0.825827599163636,0.709825835587774,0.0790648448923776
ut2,0.791774595722059,0.70068194757815,0.0663124505548973
ut3,0.769466765493391,0.725728005152844,0.0629118120649021
phuut1,0.883018479397987,0.503824512461076,0.102123789730303
phuut2,0.84673878494397,0.637832470852404,0.100031089121076
phuut3,0.855900666424555,0.628726271556973,0.0937529872933939
buut1,0.77343591930632,0.459221603787359,0.128517940428178
buut2,0.763960058518428,0.538946898933269,0.113763614940955
buut3,0.788439720109325,0.562701261481068,0.132400657661657
uut1,0.785026319791341,0.592408278155771,0.110303047166095
uut2,0.7646299611955,0.536370891170901,0.126370813879267
uut3,0.753774015804704,0.586155192526518,0.108565991305211
