tin1,0.861559790163639,1.26156889914568,0.0307365401980295
tin2,0.808155429199209,1.31992170058743,0.0393024612368244
tin3,0.782985360333354,1.32744147468704,0.0312404179061944
lid1,0.88543597600392,1.32714023312117,0.0609213164376147
lid2,0.966457631469095,1.30897014330185,0.0770475472593363
lid3,0.889863285399674,1.31723702668922,0.0627131198622503
hid1,0.846484202718088,1.34070404977659,0.0637632224476698
hid2,0.836897629373499,1.29405515265429,0.0531910819382117
hid3,0.803320246628432,1.33431212017562,0.0545125995018933
teen1,0.794043235821033,1.52764682660752,0.0617003614048479
teen2,0.767875179977487,1.49156542889194,0.0662288282969467
teen3,0.776844731275365,1.48175628396153,0.0594361279587989
dean1,0.733219219528818,1.48374580356735,0.0869720798377762
dean2,0.745298013286263,1.53688307842383,0.102423972194741
dean3,0.704264863976067,1.58400818243816,0.103306937472282
heed1,0.715833914180186,1.59888447800411,0.0781366378291248
heed2,0.718904458717343,1.63069707661779,0.0830201776934456
heed3,0.713120578130621,1.56548462225558,0.0759661756672045
pull1,0.781748756104419,0.511776906326279,0.123080528180961
pull2,0.75376550116209,0.498252199433377,0.132754980177718
pull3,0.736054262175295,0.510636268907422,0.126305345513213
bull1,0.7607347140386,0.529566402633114,0.171193344749051
bull2,0.739731304341773,0.520358062359514,0.152285423090201
bull3,0.774405469776,0.482984645319638,0.13337750143135
hood1,0.840741378851288,0.752924069542527,0.0717247403887211
hood2,0.932235348443395,0.7384726099513,0.0628479160831867
hood3,0.797171619734679,0.616141978151864,0.0663986458054015
pool1,0.775118986145245,0.50679768387156,0.12511980345872
pool2,0.803886749327131,0.546883013992244,0.0972591184780338
pool3,0.761647797018102,0.532006229052347,0.119547666462582
mood1,0.748684456914192,0.497831517644488,0.0961019865496388
mood2,0.742714923557585,0.574129903917128,0.115594370613952
mood3,0.802269044968812,0.564047205744778,0.0974619203215683
whod1,0.840962585158733,0.791675729209913,0.0672297223998028
whod2,0.936164982039297,0.84810406977705,0.0672297223998024
whod3,0.831962757389526,0.787394890175109,0.0587731535444815
thit1,0.72900678861267,1.43570457217692,0.0653488648440503
thit2,0.739764485740475,1.4763089487582,0.0477302983419773
thit2,0.709061607254726,1.48090132756139,0.0634268394074606
tit1,0.717453841604566,1.4441239818,0.06727089028064
tit2,0.749351552685513,1.45489406437267,0.0615974417027547
tit3,0.719167863475264,1.44192565681931,0.0660551512996647
it1,0.657602868466012,1.54180829311673,0.0738617536474612
it2,0.653217357748545,1.5427001021189,0.052184934642228
it3,0.634557527187995,1.57812892541901,0.0505792443455437
diit1,0.660883150972336,1.59552865665153,0.105085304158033
diit2,0.660980864849592,1.60206710932327,0.0959240212314354
diit3,0.656230122522953,1.60420796428114,0.088379435291884
riit1,0.831675241401988,1.62022210426058,0.133613772879439
riit2,0.79956965529064,1.55836236462648,0.132748958815494
riit3,0.788859874580252,1.52073720324583,0.130586923655633
iit1,0.67048126128744,1.66807555928456,0.101212664478717
iit2,0.652447015695524,1.66861655258423,0.100792694916565
iit3,0.649818987881731,1.66637589616435,0.0856737906790803
phut1,0.744629947876271,0.593587645882214,0.0632607384438048
phut2,0.781778039760543,0.673298929808585,0.0453495655109206
phut3,0.761211614545135,0.647798829986619,0.0373467010089934
mut1,0.812926513677038,0.522023706576207,0.0665334420263361
mut2,0.78544461231474,0.52410687780947,0.060747925328394
mut3,0.840265476372643,0.529466116178772,0.059508171750263
ut1,0.698771877797631,0.587840772136907,0.0657828429212092
ut2,0.778739736176421,0.657793404701735,0.0631515292043611
ut3,0.740611666347191,0.629130458866771,0.0631515292043607
phuut1,0.854381315429182,0.533496172536006,0.0935765228875129
phuut2,0.814100351305044,0.538114126479989,0.086795615431896
phuut3,0.782901939463001,0.521937337685085,0.0913162204023079
buut1,0.67072525059894,0.463009589147257,0.116959164482925
buut2,0.704776300539354,0.488474968855452,0.103652433194448
buut3,0.656438425492015,0.485390749948428,0.100500838941914
uut1,0.68509025990419,0.47946489269219,0.102699925645978
uut2,0.674194876177061,0.521687673745652,0.0942160187447895
uut3,0.69007667090953,0.546461005464017,0.0884112403387122
