tin1,1.07616042521431,1.35538917895874,0.0838257387783705
tin2,1.09951205114417,1.37946304062222,0.081993482193051
tin3,1.04145234973633,1.42378890675401,0.0778709048760823
lid1,1.09364895758187,1.21100517283484,0.0901306426118062
lid2,1.06160728225271,1.23946328747982,0.102876390051859
lid3,1.04604513646834,1.26360370064081,0.0974139268632661
hid1,0.952819405379377,1.35534708588251,0.09326907072144
hid2,1.03680487833007,1.27549672918555,0.0976740708142775
hid3,1.00848830661327,1.3782197178306,0.09034634515411
teen1,0.751008158172607,1.69190472813867,0.123337720228171
teen2,0.736426266847445,1.59098701114946,0.143255612935826
teen3,0.751975256957289,1.60158733079618,0.141723467342929
dean1,0.73637888435489,1.63069004577027,0.166043786043627
dean2,0.734306919367442,1.58181088972906,0.175100719827824
dean3,0.745586933693796,1.59517504419638,0.163779552597577
heed1,0.684281819609407,1.70517071110291,0.140059884713818
heed2,0.68297575366212,1.70142696837734,0.150026692989333
heed3,0.681158976706965,1.7316476078128,0.139535315857211
pull1,0.84217767345808,0.44805653872367,0.194928486324133
pull2,0.835491969920804,0.428473164358712,0.202523102674423
pull3,0.899640269485157,0.416062859999197,0.165815790314685
bull1,0.81282778718651,0.464037884018588,0.195193647501053
bull2,0.908611985460345,0.497238964884209,0.238570013612398
bull3,0.923493986158009,0.481843417939048,0.22121946716786
hood1,0.767815870767529,0.593686794958784,0.156202089530968
hood2,0.744796569155642,0.503992038642569,0.151163312449325
hood3,0.72037328759773,0.539464313531827,0.165649796559051
pool1,0.809984839700664,0.43317138206718,0.208734472750441
pool2,0.852260735405815,0.416719259078873,0.200623262821066
pool3,0.942899013743031,0.45148928000514,0.202729790470776
mood1,0.704206603248628,0.634883138957279,0.173551027855162
mood2,0.768822525293237,0.583404806158549,0.16407383862075
mood3,0.821033343440747,0.56025540148785,0.170589406219408
whod1,0.753576315531133,0.576335922793841,0.14776052979887
whod2,0.766614612637283,0.508724829660114,0.169017307769935
whod3,0.70816350981768,0.523219514089576,0.168498849770641
thit1,0.758164980892641,1.57301793879286,0.0729554527569114
thit2,0.722272066997244,1.55021940474182,0.0844357524293188
thit2,0.71478496524303,1.6210082655437,0.0655488078069712
tit1,0.737034602819319,1.58601058410424,0.0871684849359377
tit2,0.717375219210407,1.53780979520061,0.0703912869984768
tit3,0.708702756588078,1.50871257326238,0.0696618436098921
it1,0.64737712248744,1.42415379387793,0.0822503939676271
it2,0.708773136905166,1.46761385706255,0.073800666240448
it3,0.666758334142816,1.62985978741276,0.0844999121994893
diit1,0.698426100244962,1.6935998935722,0.138468167196133
diit2,0.662233258824923,1.68462983798013,0.129038435379909
diit3,0.682115330454665,1.64953488044286,0.10769746337477
riit1,0.702017084135529,1.61430617051687,0.141262358243279
riit2,0.752799544006557,1.56808837643325,0.128979518633592
riit3,0.753194994193541,1.5671984027451,0.106234216804665
iit1,0.666818014186062,1.7229865955541,0.142308358580485
iit2,0.690407367550707,1.63945771329035,0.149684358868453
iit3,0.669238387093185,1.73428113837605,0.124608313980921
phut1,0.804809151428376,0.679074699251243,0.0606154162119487
phut2,0.829437743850048,0.710831658186939,0.0505128468432909
phut3,0.802162908837718,0.646219702947778,0.0550590030591875
mut1,0.777269248623756,0.565806820896421,0.0811539004288226
mut2,0.754238030320306,0.544417113436582,0.0727738781019331
mut3,0.785219106668445,0.571082823090295,0.0833591694622146
ut1,0.787929117899848,0.565181840741651,0.0658125752795921
ut2,0.845704162330295,0.539721867286674,0.0649466203417028
ut3,0.796294098544888,0.62271453766839,0.0645136428727584
phuut1,0.847732435855963,0.565795841768456,0.0806561693139782
phuut2,0.844287802553362,0.52317578830768,0.0911196723601159
phuut3,0.888476005167054,0.631922389560177,0.0697566869742507
buut1,0.794665157603543,0.480325628361104,0.113844199638253
buut2,0.768722132942773,0.54347420162047,0.101626773335611
buut3,0.765124984516017,0.511391010092082,0.101626773335611
uut1,0.744050457023076,0.490726519851114,0.078486564816242
uut2,0.742448189775796,0.524388771869526,0.0816513456556067
uut3,0.731411108639879,0.503840060998085,0.0746888278090054
